TextID,DESPC,DESSC,DESWC,DESPL,DESPLd,DESSL,DESSLd,DESWLsy,DESWLsyd,DESWLlt,DESWLltd,PCNARz,PCNARp,PCSYNz,PCSYNp,PCCNCz,PCCNCp,PCREFz,PCREFp,PCDCz,PCDCp,PCVERBz,PCVERBp,PCCONNz,PCCONNp,PCTEMPz,PCTEMPp,CRFNO1,CRFAO1,CRFSO1,CRFNOa,CRFAOa,CRFSOa,CRFCWO1,CRFCWO1d,CRFCWOa,CRFCWOad,CRFANP1,CRFANPa,LSASS1,LSASS1d,LSASSp,LSASSpd,LSAPP1,LSAPP1d,LSAGN,LSAGNd,LDTTRc,LDTTRa,LDMTLD,LDVOCD,CNCAll,CNCCaus,CNCLogic,CNCADC,CNCTemp,CNCTempx,CNCAdd,CNCPos,CNCNeg,SMCAUSv,SMCAUSvp,SMINTEp,SMCAUSr,SMINTEr,SMCAUSlsa,SMCAUSwn,SMTEMP,SYNLE,SYNNP,SYNMEDpos,SYNMEDwrd,SYNMEDlem,SYNSTRUTa,SYNSTRUTt,DRNP,DRVP,DRAP,DRPP,DRPVAL,DRNEG,DRGERUND,DRINF,WRDNOUN,WRDVERB,WRDADJ,WRDADV,WRDPRO,WRDPRP1s,WRDPRP1p,WRDPRP2,WRDPRP3s,WRDPRP3p,WRDFRQc,WRDFRQa,WRDFRQmc,WRDAOAc,WRDFAMc,WRDCNCc,WRDIMGc,WRDMEAc,WRDPOLc,WRDHYPn,WRDHYPv,WRDHYPnv,RDFRE,RDFKGL,RDL2
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_087.txt,1,7,160,7,0,23.4290008544922,6.21400022506714,2.125,1.13699996471405,6.33099985122681,3.0460000038147,-1.71099996566772,4.3600001335144,0.0750000029802322,52.7900009155273,0.0350000001490116,51.2000007629395,-0.554000020027161,29.1200008392334,0.272000014781952,60.6399993896484,-2.97099995613098,0.150000005960464,-3.27500009536743,0.0500000007450581,1.78299999237061,96.25,0.5,0.5,0.833000004291534,0.476000010967255,0.476000010967255,0.904999971389771,0.109999999403954,0.0729999989271164,0.112000003457069,0.0719999969005585,0,0,0.46000000834465,0.061999998986721,0.425999999046326,0.0989999994635582,0,0,0.352999985218048,0.165999993681908,0.820999979972839,0.676999986171722,106.791000366211,105.874000549316,93.75,37.5,37.5,18.75,0,18.75,62.5,81.25,18.75,31.25,37.5,18.75,0.166999995708466,1.25,0.0359999984502792,0.582000017166138,1,3,1.02400004863739,0.634999990463257,0.917999982833862,0.902999997138977,0.0769999995827675,0.0860000029206276,393.75,143.75,18.75,137.5,12.5,0,25,6.25,318.75,131.25,175,62.5,18.75,0,6.25,0,0,12.5,1.68700003623962,2.44799995422363,0.300000011920929,406.411987304688,530.778015136719,372.451995849609,404.510986328125,437.824005126953,3.51699995994568,7.24200010299683,2.42000007629395,2.48099994659424,3.85999989509583,18.3990001678467,2.88899993896484
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_083.txt,1,7,155,7,0,22.4290008544922,7.69999980926514,2.13499999046326,1.09899997711182,6.43900012969971,3.24799990653992,-1.44500005245209,7.48999977111816,-0.698000013828278,24.5100002288818,0.541999995708466,70.5400009155273,0.398999989032745,65.1699981689453,-1.48599994182587,6.94000005722046,-2.23699998855591,1.28999996185303,-2.54399991035461,0.550000011920929,1.04799997806549,85.0800018310547,0.833000004291534,0.833000004291534,0.833000004291534,0.71399998664856,0.71399998664856,0.71399998664856,0.150999993085861,0.0829999968409538,0.158999994397163,0.104999996721745,0.5,0.14300000667572,0.421999990940094,0.0750000029802322,0.418000012636185,0.0930000022053719,0,0,0.344999998807907,0.165999993681908,0.804000020027161,0.669000029563904,104.782997131348,94.4420013427734,77.4189987182617,6.4520001411438,19.3549995422363,6.4520001411438,6.4520001411438,6.4520001411438,64.515998840332,70.9680023193359,6.4520001411438,38.7099990844727,38.7099990844727,32.257999420166,0,0.166999995708466,0.0230000000447035,0.578999996185303,1,3.71399998664856,1.06700003147125,0.591000020503998,0.861000001430511,0.870000004768372,0.0780000016093254,0.0860000029206276,412.903015136719,122.581001281738,12.9029998779297,141.934997558594,0,0,19.3549995422363,12.9029998779297,354.838012695313,77.4189987182617,154.837997436523,25.806999206543,45.1609992980957,0,0,0,0,19.3549995422363,1.78199994564056,2.55699992179871,0.300000011920929,460.299987792969,557.489990234375,357.567993164063,394.196014404297,466.950012207031,2.9760000705719,6.40999984741211,2.50699996948242,2.41100001335144,3.73900008201599,18.2390003204346,7.19700002670288
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_097.txt,1,6,141,6,0,23.6669998168945,6.71299982070923,2.33299994468689,1.27999997138977,6.78700017929077,3.30100011825562,-1.99100005626678,2.32999992370605,-0.490000009536743,31.2099990844727,0.629999995231628,73.5699996948242,0.600000023841858,72.5699996948242,-1.49899995326996,6.80999994277954,-3.49200010299683,0.0199999995529652,-3.16700005531311,0.0799999982118607,-0.728999972343445,23.2700004577637,0.600000023841858,0.800000011920929,1,0.866999983787537,0.933000028133392,1,0.14300000667572,0.0740000009536743,0.146999999880791,0.0790000036358833,0,0,0.46000000834465,0.0979999974370003,0.453000009059906,0.0820000022649765,0,0,0.342000007629395,0.179000005125999,0.805999994277954,0.683000028133392,95.7760009765625,83.5469970703125,85.1060028076172,7.09200000762939,21.2770004272461,7.09200000762939,7.09200000762939,7.09200000762939,70.9219970703125,78.0139999389648,7.09200000762939,28.3689994812012,28.3689994812012,21.2770004272461,0,0.25,0.0399999991059303,0.42399999499321,0.800000011920929,5.16699981689453,1.27799999713898,0.550000011920929,0.86599999666214,0.857999980449677,0.068000003695488,0.0879999995231628,368.794006347656,148.936004638672,7.09200000762939,120.567001342773,0,0,35.4609985351563,0,354.609985351563,120.567001342773,191.488998413086,7.09200000762939,0,0,0,0,0,0,1.53799998760223,2.40000009536743,0,418.817993164063,543.823974609375,375.290008544922,414.381988525391,432.769012451172,3.27699995040894,6.81500005722046,3.00699996948242,2.65000009536743,0,21.1040000915527,0.767000019550323
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_040.txt,1,8,152,8,0,19.5,2.67300009727478,2.25699996948242,1.25300002098084,6.84200000762939,3.65400004386902,-1.82000005245209,3.44000005722046,-0.0219999998807907,49.2000007629395,0.814000010490417,79.0999984741211,-0.187999993562698,42.8600006103516,-0.60699999332428,27.4300003051758,-3.27600002288818,0.0500000007450581,-3.47300004959106,0.0299999993294477,1.30599999427795,90.3199996948242,0.71399998664856,0.85699999332428,0.85699999332428,0.570999979972839,0.71399998664856,0.78600001335144,0.109999999403954,0.0879999995231628,0.0820000022649765,0.0640000030398369,0.28600001335144,0.0710000023245811,0.349000006914139,0.126000002026558,0.33899998664856,0.0850000008940697,0,0,0.314999997615814,0.136999994516373,0.839999973773956,0.666999995708466,94.9570007324219,94.0120010375977,98.6839981079102,26.3159999847412,19.7369995117188,0,0,13.1579999923706,78.9469985961914,105.263000488281,0,32.8950004577637,32.8950004577637,19.7369995117188,0,1,0.0329999998211861,0.402999997138977,1,2.875,0.896000027656555,0.598999977111816,0.879000008106232,0.857999980449677,0.0939999967813492,0.123999997973442,434.210998535156,157.895004272461,26.3159999847412,138.158004760742,0,0,59.2109985351563,6.5789999961853,361.842010498047,125.000999450684,144.736999511719,26.3159999847412,13.1579999923706,0,0,0,0,6.5789999961853,1.49899995326996,2.40100002288818,0,451.110992431641,550.125,396.074005126953,410.433013916016,443.143005371094,3.20499992370605,6.90100002288818,2.6159999370575,2.78699994087219,0,18.4529991149902,-0.24099999666214
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_054.txt,1,6,139,6,0,23.6669998168945,7.39400005340576,2.21600008010864,1.23800003528595,6.59700012207031,3.46399998664856,-2.36800003051758,0.910000026226044,0.388999998569489,64.8000030517578,-0.921999990940094,17.8799991607666,-2.32800006866455,1.01999998092651,0.126000002026558,54.7799987792969,-3.38199996948242,0.0399999991059303,-4.42199993133545,0,1.81200003623962,96.4899978637695,0,0.200000002980232,0.400000005960464,0.333000004291534,0.400000005960464,0.467000007629395,0.017000000923872,0.0370000004768372,0.0410000011324883,0.0560000017285347,0,0,0.300000011920929,0.0829999968409538,0.326999992132187,0.114000000059605,0,0,0.287999987602234,0.153999999165535,0.898999989032745,0.73199999332428,148.576995849609,123.444000244141,122.302001953125,21.5830001831055,43.1650009155273,7.19399976730347,14.3879995346069,14.3879995346069,93.5250015258789,122.302001953125,7.19399976730347,35.9710006713867,43.1650009155273,21.5830001831055,0.166999995708466,0.5,0.025000000372529,0.358000010251999,1,3.5,1.20500004291534,0.568000018596649,0.917999982833862,0.917999982833862,0.108999997377396,0.101999998092651,352.518005371094,179.856002807617,0,93.5250015258789,0,0,43.1650009155273,14.3879995346069,352.518005371094,115.107002258301,194.244995117188,21.5820007324219,7.19399976730347,0,0,0,0,7.19399976730347,1.54900002479553,2.38899993896484,0,458.071014404297,539.8330078125,339.609008789063,359.625,405.4169921875,2.84699988365173,7.22200012207031,2.3659999370575,2.67499995231628,0,19.5939998626709,-3.06500005722046
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_068.txt,1,6,133,6,0,22.6669998168945,6.31400012969971,2.33100008964539,1.45500004291534,6.73699998855591,3.76600003242493,-2.36299991607666,0.910000026226044,0.133000001311302,55.1699981689453,-0.162000000476837,43.6399993896484,-1.69200003147125,4.55000019073486,0.11599999666214,54.3800010681152,-2.99200010299683,0.140000000596046,-2.79900002479553,0.259999990463257,1.44400000572205,92.5100021362305,0.400000005960464,0.400000005960464,0.600000023841858,0.600000023841858,0.600000023841858,0.666999995708466,0.0370000004768372,0.0540000014007092,0.0590000003576279,0.0659999996423721,0,0,0.254999995231628,0.0839999988675117,0.254000008106232,0.0920000001788139,0,0,0.243000000715256,0.133000001311302,0.894999980926514,0.75,152.320007324219,119.30899810791,97.7440032958984,30.0750007629395,30.0750007629395,7.51900005340576,7.51900005340576,15.0380001068115,67.6689987182617,97.7440032958984,7.51900005340576,37.5940017700195,37.5940017700195,15.0380001068115,0,1.33299994468689,0.0410000011324883,0.393999993801117,1,4.5,1.07099997997284,0.569000005722046,0.910000026226044,0.901000022888184,0.13400000333786,0.131999999284744,390.976989746094,195.488998413086,7.51900005340576,120.301002502441,7.51900005340576,0,52.6319999694824,15.0380001068115,390.977996826172,142.858001708984,157.895004272461,7.51900005340576,0,0,0,0,0,0,1.62000000476837,2.49600005149841,0,428.733001708984,533.432983398438,375.6669921875,384.566986083984,417.3330078125,3.00699996948242,7.25600004196167,2.47099995613098,2.91499996185303,0,20.5610008239746,1.09099996089935
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_134.txt,1,7,151,7,0,23.2859992980957,7.36499977111816,2.3840000629425,1.59899997711182,6.87400007247925,4.19299983978271,-2.01300001144409,2.22000002861023,-0.795000016689301,21.4799995422363,-1.35399997234344,8.85000038146973,-1.74300003051758,4.09000015258789,-1.38399994373322,8.38000011444092,-2.31200003623962,1.03999996185303,0.41499999165535,65.9100036621094,1.25999999046326,89.4400024414063,0.5,0.5,0.666999995708466,0.428999990224838,0.428999990224838,0.71399998664856,0.0390000008046627,0.046000000089407,0.0540000014007092,0.0560000017285347,0,0,0.252000004053116,0.104000002145767,0.234999999403954,0.0719999969005585,0,0,0.238000005483627,0.128000006079674,0.898999989032745,0.723999977111816,163,130.830993652344,46.3580017089844,13.2449998855591,6.6230001449585,0,13.2449998855591,6.6230001449585,26.4899997711182,52.9799995422363,0,19.8680000305176,26.4899997711182,19.8680000305176,0.25,0.25,0.0320000015199184,0.419999986886978,1,3.28600001335144,1.21399998664856,0.540000021457672,0.913999974727631,0.888000011444092,0.0949999988079071,0.109999999403954,410.596008300781,145.695007324219,6.6230001449585,145.695007324219,0,6.6230001449585,33.1129989624023,6.6230001449585,337.748992919922,132.45100402832,165.563003540039,13.2449998855591,0,0,0,0,0,0,1.74800002574921,2.62100005149841,0,435.5,542.161010742188,367.454986572266,369.903015136719,402.899993896484,3.15300011634827,6.11600017547607,2.21000003814697,2.21199989318848,0,20.9540004730225,1.63800001144409
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_120.txt,1,5,98,5,0,20,8.30700016021729,2.13299989700317,1.17200005054474,6.4689998626709,3.37400007247925,-1.93499994277954,2.6800000667572,-0.259999990463257,39.7400016784668,0.944999992847443,82.6399993896484,-1.56700003147125,5.94000005722046,-0.365000009536743,35.939998626709,-3.57500004768372,0,-2.17499995231628,1.5,0.924000024795532,82.120002746582,0.75,0.75,0.75,0.699999988079071,0.699999988079071,0.800000011920929,0.0689999982714653,0.0489999987185001,0.096000000834465,0.0509999990463257,0,0,0.310000002384186,0.0989999994635582,0.316000014543533,0.0879999995231628,0,0,0.24600000679493,0.160999998450279,0.897000014781952,0.850000023841858,186.667007446289,204.557998657227,81.6330032348633,20.4080009460449,20.4080009460449,10.2040004730225,10.2040004730225,10.2040004730225,51.0200004577637,71.4290008544922,10.2040004730225,30.6119995117188,30.6119995117188,40.8160018920898,0,0.400000005960464,0.0260000005364418,0.704999983310699,1,4,1.09700000286102,0.648999989032745,0.964999973773956,0.944999992847443,0.119000002741814,0.128000006079674,448.980010986328,163.264999389648,20.4080009460449,122.448997497559,0,0,81.6330032348633,10.2040004730225,357.143005371094,112.245002746582,163.264999389648,20.4080009460449,10.2040004730225,0,10.2040004730225,0,0,0,1.56500005722046,2.31399989128113,0,421.8330078125,541,384,421.286010742188,441.6669921875,2.89499998092651,6.71600008010864,2.05800008773804,2.33299994468689,6.48899984359741,17.2229995727539,0.620000004768372
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_108.txt,1,6,132,6,0,22.8330001831055,4.875,2.38599991798401,1.46000003814697,6.97700023651123,3.92000007629395,-1.30999994277954,9.51000022888184,0.319999992847443,62.5499992370605,0.966000020503998,83.1500015258789,-1.09399998188019,13.789999961853,1.26400005817413,89.620002746582,-4.86399984359741,0,-4.16400003433228,0,-0.879999995231628,18.9400005340576,0.400000005960464,0.800000011920929,1,0.666999995708466,0.800000011920929,0.933000028133392,0.0700000002980232,0.125,0.0939999967813492,0.100000001490116,0.200000002980232,0.200000002980232,0.19200000166893,0.120999999344349,0.215000003576279,0.17399999499321,0,0,0.239999994635582,0.164000004529953,0.823000013828278,0.745000004768372,150.151992797852,151.483001708984,113.636001586914,22.7269992828369,60.6059989929199,30.30299949646,22.7269992828369,15.1520004272461,68.181999206543,83.3330001831055,30.30299949646,37.8790016174316,45.4550018310547,22.7269992828369,0.166999995708466,0.5,0.0189999993890524,0.449000000953674,0.800000011920929,5.66699981689453,0.953000009059906,0.643999993801117,0.958000004291534,0.939000010490417,0.0970000028610229,0.0890000015497208,431.817993164063,181.817993164063,53.0299987792969,68.181999206543,0,0,53.0299987792969,7.57600021362305,378.786987304688,174.24299621582,106.060997009277,60.6059989929199,22.7269992828369,0,0,0,0,7.57600021362305,1.63399994373322,2.25099992752075,0,400.428985595703,541.375,372.393005371094,413.18798828125,439.856994628906,2.51399993896484,5.88800001144409,2.36500000953674,2.37299990653992,0,21.1450004577637,0.856000006198883
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_109.txt,1,4,86,4,0,22,6.05499982833862,2.26699995994568,1.2960000038147,6.46500015258789,3.37400007247925,-3.23900008201599,0.0599999986588955,0.555999994277954,70.879997253418,1.02300000190735,84.6100006103516,-1.78199994564056,3.75,-0.60699999332428,27.4300003051758,-1.67200005054474,4.75,-3.63899993896484,0,-1.27400004863739,10.1999998092651,0,0.333000004291534,0.666999995708466,0.166999995708466,0.333000004291534,0.5,0.0219999998807907,0.0370000004768372,0.0370000004768372,0.0649999976158142,0,0,0.358000010251999,0.0549999997019768,0.344999998807907,0.114000000059605,0,0,0.247999995946884,0.172999992966652,0.921999990940094,0.829999983310699,144.554992675781,0,116.278999328613,34.8839988708496,23.2560005187988,0,0,23.2560005187988,81.3949966430664,116.278999328613,0,34.8839988708496,34.8839988708496,34.8839988708496,0,0.75,0.0370000004768372,0.75,0.666999995708466,4.75,1.54200005531311,0.582000017166138,0.898000001907349,0.879000008106232,0.138999998569489,0.146999999880791,430.233001708984,81.3949966430664,11.6280002593994,93.0230026245117,0,0,23.2560005187988,0,383.721008300781,93.0240020751953,255.813995361328,11.6280002593994,0,0,0,0,0,0,1.58700001239777,2.31800007820129,0,416,546.450012207031,388.06298828125,419.526000976563,459.399993896484,2.73399996757507,6.07600021362305,3.17499995231628,2.43499994277954,0,19.5459995269775,-0.11599999666214
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_121.txt,1,7,162,7,0,23.5709991455078,1.98800003528595,2.17300009727478,1.16700005531311,6.74100017547607,3.36500000953674,-2.09800004959106,1.83000004291534,0.061999998986721,52.3899993896484,0.354000002145767,63.6800003051758,-1.42799997329712,7.78000020980835,0.0689999982714653,52.3899993896484,-3.14100003242493,0.0799999982118607,-4.93599987030029,0,1.2960000038147,90.1500015258789,0.5,0.5,0.5,0.523999989032745,0.570999979972839,0.619000017642975,0.0399999991059303,0.046000000089407,0.0890000015497208,0.104000002145767,0.166999995708466,0.0480000004172325,0.28099998831749,0.068000003695488,0.354000002145767,0.149000003933907,0,0,0.324999988079071,0.174999997019768,0.857999980449677,0.739000022411346,177.279006958008,122.636001586914,117.283996582031,12.3459997177124,37.0369987487793,6.1729998588562,24.6909999847412,6.1729998588562,98.7649993896484,117.283996582031,6.1729998588562,30.8640003204346,37.0369987487793,12.3459997177124,0.166999995708466,0.333000004291534,0.0219999998807907,0.351999998092651,1,1.57099997997284,1.12800002098084,0.559000015258789,0.907000005245209,0.898999989032745,0.0850000008940697,0.0989999994635582,407.407012939453,148.147994995117,30.8640003204346,74.0739974975586,6.1729998588562,0,43.2099990844727,12.3459997177124,401.234008789063,117.285003662109,172.839996337891,30.8640003204346,12.3459997177124,0,0,0,0,0,1.65499997138977,2.43600010871887,0,444.477996826172,555.219970703125,354.856994628906,380.195007324219,435.286010742188,3.12400007247925,6.11299991607666,1.9539999961853,2.53299999237061,0,19.0769996643066,-0.984000027179718
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_135.txt,1,6,119,6,0,21.1669998168945,4.5789999961853,2.17600011825562,1.11000001430511,6.61299991607666,3.33699989318848,-2.14100003242493,1.62000000476837,0.853999972343445,80.2300033569336,-0.0469999983906746,48.4000015258789,-2.5239999294281,0.589999973773956,0.319000005722046,62.1699981689453,-4.02699995040894,0,-3.18899989128113,0.0700000002980232,-0.653999984264374,25.7800006866455,0,0,0.600000023841858,0.266999989748001,0.400000005960464,0.732999980449677,0.0280000008642673,0.0379999987781048,0.0640000030398369,0.0689999982714653,0,0,0.197999998927116,0.0989999994635582,0.266999989748001,0.148000001907349,0,0,0.256999999284744,0.157000005245209,0.915000021457672,0.795000016689301,173.697006225586,166.436996459961,109.244003295898,16.806999206543,33.6129989624023,16.806999206543,33.6129989624023,8.40299987792969,67.2269973754883,92.4369964599609,16.806999206543,42.0169982910156,42.0169982910156,33.6129989624023,0,0.400000005960464,0.0149999996647239,0.300000011920929,0.800000011920929,3.66700005531311,1.19400000572205,0.607999980449677,0.919000029563904,0.919000029563904,0.128999993205071,0.119999997317791,344.537994384766,210.083999633789,0,92.4369964599609,0,0,42.0169982910156,33.6129989624023,336.134002685547,151.261993408203,184.873992919922,0,16.806999206543,0,8.40299987792969,0,0,8.40299987792969,1.70700001716614,2.49300003051758,0,447.881988525391,525.234985351563,378.808013916016,377.028991699219,427.799987792969,2.94000005722046,6.51399993896484,2.57399988174438,2.41400003433228,2.61500000953674,17.82200050354,2.25099992752075
